pairing_id,recording_id_car,recording_id_motorcycle,timestamp_ns_car,timestamp_ns_motorcycle,progression_car,progression_motorcycle,latitude_car,longitude_car,latitude_motorcycle,longitude_motorcycle,distance_m,heading_difference_deg,pairing_quality,sensors_used,accepted,warnings
pair_00907,car_2e84f0c3e245,motorcycle_5ab8604a14df,1379118221597,3088248147601,0.9346982570136254,0.9587998581985481,44.14325714111328,12.23440170288086,44.14337158203125,12.234285354614258,15.751895585112969,5.327224761231264e-05,0.6062018927327188,"gps,gps",True,car GPS accuracy 33 m is degraded here
pair_00908,car_2e84f0c3e245,motorcycle_5ab8604a14df,1380118221962,3089248147653,0.9400940950608686,0.959989685967747,44.143287658691406,12.234546661376953,44.1434211730957,12.234487533569336,15.577795120700921,2.5206078270848025,0.5763557882194603,"gps,gps",True,car GPS accuracy 32 m is degraded here
pair_00909,car_2e84f0c3e245,motorcycle_5ab8604a14df,1381118222274,3090248147757,0.9453290512847458,0.9610845093455105,44.143310546875,12.234689712524414,44.14346694946289,12.234673500061035,17.439246153222925,6.36386207199854,0.4842557763243159,"gps,gps",True,car GPS accuracy 31 m is degraded here
pair_00910,car_2e84f0c3e245,motorcycle_5ab8604a14df,1383118223003,3091248147862,0.9552631893082283,0.9621094723565242,44.14336395263672,12.234957695007324,44.14350891113281,12.234848022460938,18.341051390507847,2.735820846733077,0.5085542690572099,"gps,gps",True,car GPS accuracy 29 m is degraded here
pair_00911,car_2e84f0c3e245,motorcycle_5ab8604a14df,1384118223316,3092248147966,0.9598865724469898,0.9630747391781538,44.14339065551758,12.235081672668457,44.14354705810547,12.235013008117676,18.233841162138823,1.1523195141735414,0.5302197656257136,"gps,gps",True,car GPS accuracy 28 m is degraded here
pair_00912,car_2e84f0c3e245,motorcycle_5ab8604a14df,1385118223680,3093248148070,0.964149346378112,0.96397955891885,44.143409729003906,12.235198020935059,44.143585205078125,12.235166549682617,19.673007475764678,6.228636781246962,0.43783622794555854,"gps,gps",True,car GPS accuracy 28 m is degraded here
pair_00913,car_2e84f0c3e245,motorcycle_5ab8604a14df,1387118224410,3094248148174,0.9715513401959447,0.964794646465245,44.14344787597656,12.235398292541504,44.14362335205078,12.235302925109863,20.94345632991655,5.420430524368442,0.41902766341970815,"gps,gps",True,car GPS accuracy 27 m is degraded here
pair_00914,car_2e84f0c3e245,motorcycle_5ab8604a14df,1388118224722,3095248148278,0.9745117303948746,0.9655002208411027,44.143463134765625,12.235478401184082,44.14365005493164,12.235424041748047,21.23237544925395,2.2133871078718244,0.4461128258653179,"gps,gps",True,car GPS accuracy 26 m is degraded here
pair_00915,car_2e84f0c3e245,motorcycle_5ab8604a14df,1394118226805,3096248148382,0.9853263573082444,0.9661209727303217,44.143558502197266,12.235737800598145,44.143672943115234,12.235530853271484,20.84732880512555,37.710380033108095,0.07756427464526233,"gps,gps",True,car GPS accuracy 41 m is degraded here
pair_00916,car_2e84f0c3e245,motorcycle_5ab8604a14df,1394118226805,3097248148486,0.9853263573082444,0.9666711695758793,44.143558502197266,12.235737800598145,44.143680572509766,12.235629081726074,16.10897747913855,48.15942361367871,0.0,"gps,gps",False,heading differs by 48deg: the two vehicles are not travelling in a comparable direction at this point | car GPS accuracy 41 m is degraded here
pair_00917,car_2e84f0c3e245,motorcycle_5ab8604a14df,1396118227483,3098248148591,0.9883486635870535,0.9671468743052667,44.143592834472656,12.235807418823242,44.14369201660156,12.235713005065918,13.356044655093749,20.31411059512925,0.36540540830703916,"gps,gps",True,car GPS accuracy 36 m is degraded here
pair_00918,car_2e84f0c3e245,motorcycle_5ab8604a14df,1397118227847,3099248148695,0.9903135956159018,0.9675876484064435,44.14361572265625,12.235852241516113,44.14372253417969,12.235779762268066,13.210155429557641,2.9363620708542726,0.6260435123273211,"gps,gps",True,car GPS accuracy 35 m is degraded here
pair_00919,car_2e84f0c3e245,motorcycle_5ab8604a14df,1398118228160,3100248148851,0.9923835505256435,0.9679823456868,44.14363479614258,12.2359037399292,44.14376449584961,12.235819816589355,15.90082772810187,28.29030174404795,0.2237166093786801,"gps,gps",True,car GPS accuracy 33 m is degraded here
pair_00920,car_2e84f0c3e245,motorcycle_5ab8604a14df,1399118228524,3101248148955,0.9944609982609859,0.9683973281768266,44.14365768432617,12.235952377319336,44.14381790161133,12.235823631286621,20.565086474480157,53.80952071522427,0.0,"gps,gps",False,heading differs by 54deg: the two vehicles are not travelling in a comparable direction at this point | car GPS accuracy 32 m is degraded here
pair_00921,car_2e84f0c3e245,motorcycle_5ab8604a14df,1400118228889,3102248149059,0.9964537802352765,0.9688432683669137,44.143680572509766,12.235998153686523,44.14387130737305,12.235794067382812,26.739524169932302,76.79722134592271,0.0,"gps,gps",False,heading differs by 77deg: the two vehicles are not travelling in a comparable direction at this point | car GPS accuracy 37 m is degraded here
pair_00922,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3103248149164,1.0,0.9694050141550821,44.14373016357422,12.236068725585938,44.14393615722656,12.235749244689941,34.27125001804607,67.63334194322107,0.0,"gps,gps",False,heading differs by 68deg: the two vehicles are not travelling in a comparable direction at this point | car GPS accuracy 45 m is degraded here
pair_00923,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3104248149268,1.0,0.970049614255146,44.14373016357422,12.236068725585938,44.144012451171875,12.235703468322754,42.833337278138764,64.54724423693915,0.0,"gps,gps",False,"nearest car position is 42.8 m away, above the 40 m threshold: routes do not overlap here | heading differs by 65deg: the two vehicles are not travelling in a comparable direction at this point | car GPS accuracy 45 m is degraded here"
pair_00924,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3105248149372,1.0,0.9709789103401247,44.14373016357422,12.236068725585938,44.14412307739258,12.235639572143555,55.51062623793098,63.76526043764204,0.0,"gps,gps",False,"nearest car position is 55.5 m away, above the 40 m threshold: routes do not overlap here | heading differs by 64deg: the two vehicles are not travelling in a comparable direction at this point | car GPS accuracy 45 m is degraded here"
pair_00925,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3106248149528,1.0,0.9722738485799446,44.14373016357422,12.236068725585938,44.14427947998047,12.23555850982666,73.40535970160533,61.65392348839913,0.0,"gps,gps",False,"nearest car position is 73.4 m away, above the 40 m threshold: routes do not overlap here | heading differs by 62deg: the two vehicles are not travelling in a comparable direction at this point | car GPS accuracy 45 m is degraded here"
pair_00926,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3107248149632,1.0,0.9735929856284208,44.14373016357422,12.236068725585938,44.144439697265625,12.235479354858398,91.84910386360438,60.77323865736639,0.0,"gps,gps",False,"nearest car position is 91.8 m away, above the 40 m threshold: routes do not overlap here | heading differs by 61deg: the two vehicles are not travelling in a comparable direction at this point | car GPS accuracy 45 m is degraded here"
pair_00927,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3108248149737,1.0,0.9754296028195621,44.14373016357422,12.236068725585938,44.14466857910156,12.235395431518555,117.36514302203389,55.99392167160613,0.0,"gps,gps",False,"nearest car position is 117.4 m away, above the 40 m threshold: routes do not overlap here | heading differs by 56deg: the two vehicles are not travelling in a comparable direction at this point | car GPS accuracy 45 m is degraded here"
pair_00928,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3109248149841,1.0,0.977289654625616,44.14373016357422,12.236068725585938,44.144901275634766,12.235315322875977,143.42816636826709,55.12900953381052,0.0,"gps,gps",False,"nearest car position is 143.4 m away, above the 40 m threshold: routes do not overlap here | heading differs by 55deg: the two vehicles are not travelling in a comparable direction at this point | car GPS accuracy 45 m is degraded here"
pair_00929,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3110248149893,1.0,0.9792636728301526,44.14373016357422,12.236068725585938,44.14514923095703,12.235236167907715,171.20710622615627,54.155016503580896,0.0,"gps,gps",False,"nearest car position is 171.2 m away, above the 40 m threshold: routes do not overlap here | heading differs by 54deg: the two vehicles are not travelling in a comparable direction at this point | car GPS accuracy 45 m is degraded here"
pair_00930,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3111248149997,1.0,0.9813177723804043,44.14373016357422,12.236068725585938,44.145408630371094,12.235162734985352,200.14846782945568,52.735360524610826,0.0,"gps,gps",False,"nearest car position is 200.1 m away, above the 40 m threshold: routes do not overlap here | heading differs by 53deg: the two vehicles are not travelling in a comparable direction at this point | car GPS accuracy 45 m is degraded here"
pair_00931,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3112248150101,1.0,0.9833066035629252,44.14373016357422,12.236068725585938,44.145660400390625,12.235095977783203,228.2360364097484,52.025343867371646,0.0,"gps,gps",False,"nearest car position is 228.2 m away, above the 40 m threshold: routes do not overlap here | heading differs by 52deg: the two vehicles are not travelling in a comparable direction at this point | car GPS accuracy 45 m is degraded here"
pair_00932,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3113248150205,1.0,0.9851722175595855,44.14373016357422,12.236068725585938,44.145896911621094,12.23503589630127,254.6363650256996,51.58348107294637,0.0,"gps,gps",False,"nearest car position is 254.6 m away, above the 40 m threshold: routes do not overlap here | heading differs by 52deg: the two vehicles are not travelling in a comparable direction at this point | car GPS accuracy 45 m is degraded here"
pair_00933,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3114248150309,1.0,0.9869138426278862,44.14373016357422,12.236068725585938,44.1461181640625,12.234983444213867,279.29759345769526,50.907030306804984,0.0,"gps,gps",False,"nearest car position is 279.3 m away, above the 40 m threshold: routes do not overlap here | heading differs by 51deg: the two vehicles are not travelling in a comparable direction at this point | car GPS accuracy 45 m is degraded here"
pair_00934,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3115248150414,1.0,0.988533431244934,44.14373016357422,12.236068725585938,44.146324157714844,12.234936714172363,302.25125157835095,50.4982628874061,0.0,"gps,gps",False,"nearest car position is 302.3 m away, above the 40 m threshold: routes do not overlap here | heading differs by 50deg: the two vehicles are not travelling in a comparable direction at this point | car GPS accuracy 45 m is degraded here"
pair_00935,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3116248150518,1.0,0.989967166036696,44.14373016357422,12.236068725585938,44.146507263183594,12.234902381896973,322.5185505055984,48.91542967841525,0.0,"gps,gps",False,"nearest car position is 322.5 m away, above the 40 m threshold: routes do not overlap here | heading differs by 49deg: the two vehicles are not travelling in a comparable direction at this point | car GPS accuracy 45 m is degraded here"
pair_00936,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3117248150622,1.0,0.99121872157217,44.14373016357422,12.236068725585938,44.14666748046875,12.23487663269043,340.1837421585499,47.83112001519697,0.0,"gps,gps",False,"nearest car position is 340.2 m away, above the 40 m threshold: routes do not overlap here | heading differs by 48deg: the two vehicles are not travelling in a comparable direction at this point | car GPS accuracy 45 m is degraded here"
pair_00937,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3118248150726,1.0,0.9923165434326139,44.14373016357422,12.236068725585938,44.14680862426758,12.23486328125,355.56601906777934,45.13582778070588,0.0,"gps,gps",False,"nearest car position is 355.6 m away, above the 40 m threshold: routes do not overlap here | heading differs by 45deg: the two vehicles are not travelling in a comparable direction at this point | car GPS accuracy 45 m is degraded here"
pair_00938,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3119248150830,1.0,0.993234981104568,44.14373016357422,12.236068725585938,44.14692687988281,12.234869956970215,368.10360444418717,38.9330914634304,0.0,"gps,gps",False,"nearest car position is 368.1 m away, above the 40 m threshold: routes do not overlap here | car GPS accuracy 45 m is degraded here"
pair_00939,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3120248150934,1.0,0.9940320299083414,44.14373016357422,12.236068725585938,44.14702606201172,12.234907150268555,378.02562170512766,26.19211790091032,0.0,"gps,gps",False,"nearest car position is 378.0 m away, above the 40 m threshold: routes do not overlap here | car GPS accuracy 45 m is degraded here"
pair_00940,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3121248151039,1.0,0.9947926644439473,44.14373016357422,12.236068725585938,44.14710998535156,12.234977722167969,385.76985759080884,10.146042590086836,0.0,"gps,gps",False,"nearest car position is 385.8 m away, above the 40 m threshold: routes do not overlap here | car GPS accuracy 45 m is degraded here"
pair_00941,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3122248151143,1.0,0.9954693213813076,44.14373016357422,12.236068725585938,44.14717102050781,12.235064506530762,390.9066640346998,4.322140456642728,0.0,"gps,gps",False,"nearest car position is 390.9 m away, above the 40 m threshold: routes do not overlap here | car GPS accuracy 45 m is degraded here"
pair_00942,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3123248151247,1.0,0.9960821063594928,44.14373016357422,12.236068725585938,44.14722442626953,12.235145568847656,395.46525618786427,6.190555996952753,0.0,"gps,gps",False,"nearest car position is 395.5 m away, above the 40 m threshold: routes do not overlap here | car GPS accuracy 45 m is degraded here"
pair_00943,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3124248151403,1.0,0.9966632398264299,44.14373016357422,12.236068725585938,44.147274017333984,12.235223770141602,399.78490426964026,7.278186286714231,0.0,"gps,gps",False,"nearest car position is 399.8 m away, above the 40 m threshold: routes do not overlap here | car GPS accuracy 45 m is degraded here"
pair_00944,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3125248151507,1.0,0.9972547949609241,44.14373016357422,12.236068725585938,44.147315979003906,12.235312461853027,403.2652964540788,15.348357988706425,0.0,"gps,gps",False,"nearest car position is 403.3 m away, above the 40 m threshold: routes do not overlap here | car GPS accuracy 45 m is degraded here"
pair_00945,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3126248151612,1.0,0.9978313998877348,44.14373016357422,12.236068725585938,44.14734649658203,12.235406875610352,405.5712899196792,24.497312676706372,0.0,"gps,gps",False,"nearest car position is 405.6 m away, above the 40 m threshold: routes do not overlap here | car GPS accuracy 45 m is degraded here"
pair_00946,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3127248151716,1.0,0.9983317542837955,44.14373016357422,12.236068725585938,44.147377014160156,12.235486030578613,408.1684781702621,20.49798768928963,0.0,"gps,gps",False,"nearest car position is 408.2 m away, above the 40 m threshold: routes do not overlap here | car GPS accuracy 45 m is degraded here"
pair_00947,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3128248151872,1.0,0.998747611455705,44.14373016357422,12.236068725585938,44.14741516113281,12.235538482666016,411.9320453485456,3.36172420786869,0.0,"gps,gps",False,"nearest car position is 411.9 m away, above the 40 m threshold: routes do not overlap here | car GPS accuracy 45 m is degraded here"
pair_00948,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3129248151976,1.0,0.9990869811724826,44.14373016357422,12.236068725585938,44.147457122802734,12.235555648803711,416.43669491995036,24.89348131460497,0.0,"gps,gps",False,"nearest car position is 416.4 m away, above the 40 m threshold: routes do not overlap here | car GPS accuracy 45 m is degraded here"
pair_00949,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3130248152080,1.0,0.9993247538353971,44.14373016357422,12.236068725585938,44.14748764038086,12.235551834106445,419.8435847029979,46.378067837274386,0.0,"gps,gps",False,"nearest car position is 419.8 m away, above the 40 m threshold: routes do not overlap here | heading differs by 46deg: the two vehicles are not travelling in a comparable direction at this point | car GPS accuracy 45 m is degraded here"
pair_00950,car_2e84f0c3e245,motorcycle_5ab8604a14df,1403118229930,3131248152236,1.0,0.9996287242776178,44.14373016357422,12.236068725585938,44.147525787353516,12.235539436340332,424.16237865310427,54.379674349796346,0.0,"gps,gps",False,"nearest car position is 424.2 m away, above the 40 m threshold: routes do not overlap here | heading differs by 54deg: the two vehicles are not travelling in a comparable direction at this point | car GPS accuracy 45 m is degraded here"
